Topic 0
Topic coherence: -13664.449494
AVG: -2.76049484728
SD:  0.894132565472
exchange japanese  0.000243128052876     -2.42036812865/-9955.11665569
baker report  0.000243128052876     -2.42036812865/-9955.11665569
baker point  0.000243128052876     -2.42036812865/-9955.11665569
debt reflect  0.000243128052876     -2.42036812865/-9955.11665569
nation reflect  0.000243060386415     -2.41969450114/-9955.11665569
chairman currency  0.000243030951991     -2.41940147802/-9955.11665569
finance james  0.000243021699391     -2.4193093673/-9955.11665569
include issue  0.000243018722849     -2.41927973548/-9955.11665569
fund rise  0.000242944915438     -2.41854497409/-9955.11665569
comment group  0.000242932051141     -2.41841690852/-9955.11665569
meeting range  0.000242708633239     -2.41619275724/-9955.11665569
german japanese  0.000242680609566     -2.4159137783/-9955.11665569
german yen  0.000242680609566     -2.4159137783/-9955.11665569
financial u.s.  0.000242670965203     -2.41581776755/-9955.11665569
expect national  0.00024258544058     -2.41496635995/-9955.11665569
agree central  0.000242583602453     -2.41494806118/-9955.11665569
target today  0.00024236574537     -2.4127792685/-9955.11665569
official yen  0.00024236574537     -2.4127792685/-9955.11665569
rate trading  0.000242141033387     -2.4105422345/-9955.11665569
move reflect  0.000242141033387     -2.4105422345/-9955.11665569
fund industrial  0.000242131013851     -2.41044248885/-9955.11665569
exchange point  0.000242042087088     -2.40955721255/-9955.11665569
make strong  0.000242022529534     -2.40936251481/-9955.11665569
central hold  0.000242019971091     -2.40933704522/-9955.11665569
canada time  0.000242005685255     -2.40919482805/-9955.11665569
industrial market  0.000241983837821     -2.4089773343/-9955.11665569
comment trade  0.000241966758358     -2.40880730625/-9955.11665569
strong trade  0.000241966758358     -2.40880730625/-9955.11665569
expect statement  0.000241827317306     -2.40741915431/-9955.11665569
cut trading  0.00024176486243     -2.40679740874/-9955.11665569
bank call  0.000241759284213     -2.40674187694/-9955.11665569
fund target  0.000241736596272     -2.40651601584/-9955.11665569
interest january  0.000241706859488     -2.40621998268/-9955.11665569
january reflect  0.000241685106116     -2.40600342533/-9955.11665569
call term  0.000241650335334     -2.40565727813/-9955.11665569
meeting reserve  0.000241509434581     -2.40425459471/-9955.11665569
debt japan  0.000241487846754     -2.40403968537/-9955.11665569
comment international  0.000241365711935     -2.402823819/-9955.11665569
capital international  0.000241365711935     -2.402823819/-9955.11665569
japanese rise  0.00024131153218     -2.40228445322/-9955.11665569
decline money  0.000241304548909     -2.40221493394/-9955.11665569
accord capital  0.000241284866171     -2.40201898998/-9955.11665569
meeting money  0.000241275679573     -2.40192753633/-9955.11665569
call increase  0.000241250412095     -2.40167599564/-9955.11665569
agree economy  0.000241235248557     -2.40152504085/-9955.11665569
financial pct  0.000241215235436     -2.4013258079/-9955.11665569
base reflect  0.000241214645366     -2.40131993368/-9955.11665569
britain meeting  0.000241151224414     -2.4006885707/-9955.11665569
fall fund  0.000241142859957     -2.40060530156/-9955.11665569
call canada  0.000241131208302     -2.40048930798/-9955.11665569
central expect  0.000241074872911     -2.39992848258/-9955.11665569
call expect  0.000241074872911     -2.39992848258/-9955.11665569
minister point  0.000241039602244     -2.39957735898/-9955.11665569
exchange money  0.00024096773613     -2.39886192343/-9955.11665569
exchange national  0.00024096773613     -2.39886192343/-9955.11665569
range stability  0.000240870635245     -2.3978952728/-9955.11665569
add industrial  0.000240782790153     -2.39702076465/-9955.11665569
britain level  0.000240730046199     -2.39649569244/-9955.11665569
market target  0.000240695988681     -2.39615664588/-9955.11665569
billion policy  0.000240692583458     -2.39612274648/-9955.11665569
call january  0.000240671919341     -2.39591703279/-9955.11665569
continue range  0.000240620134225     -2.39540150592/-9955.11665569
capital february  0.000240609384495     -2.3952944911/-9955.11665569
interest mark  0.000240558837198     -2.39479128686/-9955.11665569
mark time  0.00024044827643     -2.39369064152/-9955.11665569
fell national  0.000240388855631     -2.39309910053/-9955.11665569
growth yen  0.000240298264141     -2.39219725168/-9955.11665569
japanese target  0.000240238866766     -2.39160594389/-9955.11665569
reflect target  0.000240238866766     -2.39160594389/-9955.11665569
capital january  0.000240196918052     -2.39118833954/-9955.11665569
agreement recent  0.000240165714057     -2.39087770014/-9955.11665569
cut treasury  0.000240131479173     -2.39053688787/-9955.11665569
issue point  0.000240119316432     -2.39041580637/-9955.11665569
industrial month  0.000240070225775     -2.38992710315/-9955.11665569
deficit month  0.000240070225775     -2.38992710315/-9955.11665569
month strong  0.000240070225775     -2.38992710315/-9955.11665569
money nation  0.000240061630682     -2.38984153799/-9955.11665569
capital country  0.000240058203319     -2.3898074182/-9955.11665569
deficit u.s.  0.000240006329996     -2.38929101321/-9955.11665569
france national  0.000239953269445     -2.38876278924/-9955.11665569
chairman france  0.000239953269445     -2.38876278924/-9955.11665569
james mark  0.000239850820831     -2.38774290133/-9955.11665569
japan national  0.000239799557315     -2.38723256705/-9955.11665569
issue reserve  0.00023976241912     -2.38686285199/-9955.11665569
britain economic  0.000239657236541     -2.38581574714/-9955.11665569
mark meeting  0.000239617593754     -2.38542109857/-9955.11665569
britain strong  0.000239518651754     -2.38443611942/-9955.11665569
germany march  0.000239398801485     -2.38324299601/-9955.11665569
industrial reflect  0.000239378763412     -2.38304351466/-9955.11665569
current strong  0.00023935518409     -2.38280877976/-9955.11665569
base chairman  0.000239337004585     -2.38262780067/-9955.11665569
official statement  0.000239306091873     -2.38232006101/-9955.11665569
february financial  0.000239184525753     -2.38110985611/-9955.11665569
call february  0.000239184525753     -2.38110985611/-9955.11665569
move pct  0.000239165146789     -2.38091693626/-9955.11665569
germany money  0.000239067879556     -2.37994862961/-9955.11665569
central strong  0.000238949910245     -2.37877423135/-9955.11665569
issue rise  0.000238910202122     -2.37837893236/-9955.11665569
economy week  0.000238820546599     -2.37748640117/-9955.11665569
january market  0.000238794653866     -2.37722863599/-9955.11665569
major target  0.000238628041028     -2.37556998575/-9955.11665569
agree national  0.000238591652381     -2.37520773253/-9955.11665569
point trade  0.000238561318437     -2.37490575457/-9955.11665569
comment cut  0.000238524231171     -2.37453654652/-9955.11665569
base call  0.000238511602595     -2.37441082757/-9955.11665569
canada range  0.000238301419567     -2.37231843101/-9955.11665569
interest national  0.000238301419567     -2.37231843101/-9955.11665569
canada trading  0.000238301419567     -2.37231843101/-9955.11665569
accord recent  0.000238256151041     -2.37186777755/-9955.11665569
britain dollar  0.000238249359003     -2.37180016202/-9955.11665569
current germany  0.000238180306872     -2.37111274/-9955.11665569
japan mark  0.000238139174768     -2.3707032651/-9955.11665569
japan point  0.000238139174768     -2.3707032651/-9955.11665569
japan year  0.000238128798615     -2.37059996929/-9955.11665569
rise trading  0.000238122348225     -2.3705357549/-9955.11665569
base meeting  0.000238107026084     -2.37038322121/-9955.11665569
bank mark  0.00023805218984     -2.36983732/-9955.11665569
national yen  0.000237995851725     -2.36927646749/-9955.11665569
fund increase  0.00023795664629     -2.36888617282/-9955.11665569
base paris  0.000237944675266     -2.36876699988/-9955.11665569
comment u.s.  0.000237924372422     -2.3685648827/-9955.11665569
canada u.s.  0.000237924372422     -2.3685648827/-9955.11665569
remain year  0.000237834652411     -2.36767170951/-9955.11665569
foreign german  0.000237735373502     -2.3666833764/-9955.11665569
call month  0.000237706567144     -2.36639660574/-9955.11665569
fund pct  0.000237488131929     -2.36422205769/-9955.11665569
minister strong  0.000237386441219     -2.36320971481/-9955.11665569
agree rise  0.000237340625548     -2.36275361446/-9955.11665569
rise yen  0.000237340625548     -2.36275361446/-9955.11665569
japanese rate  0.000237240019581     -2.36175207033/-9955.11665569
major secretary  0.000237203182286     -2.36138535076/-9955.11665569
current fell  0.000237019012354     -2.3595519176/-9955.11665569
economy france  0.000236991741862     -2.35928043667/-9955.11665569
cut yen  0.000236942295217     -2.35878818955/-9955.11665569
market national  0.000236928640014     -2.35865225042/-9955.11665569
make trading  0.00023690756281     -2.35844242439/-9955.11665569
financial trade  0.000236900935889     -2.35837645262/-9955.11665569
central france  0.000236878685173     -2.35815494415/-9955.11665569
target yen  0.000236833426846     -2.35770439222/-9955.11665569
dlrs government  0.000236786322854     -2.35723546648/-9955.11665569
industrial target  0.000236699915137     -2.35637526758/-9955.11665569
industrial range  0.000236699915137     -2.35637526758/-9955.11665569
canada decline  0.000236631573469     -2.35569491831/-9955.11665569
decline yen  0.000236631573469     -2.35569491831/-9955.11665569
meeting target  0.00023661883802     -2.35556813542/-9955.11665569
baker dollar  0.000236588976455     -2.35527086006/-9955.11665569
continue fund  0.00023657458654     -2.35512760678/-9955.11665569
nation rise  0.000236564939399     -2.35503156837/-9955.11665569
monetary rise  0.000236564939399     -2.35503156837/-9955.11665569
japan reserve  0.00023650579151     -2.35444274423/-9955.11665569
call point  0.000236396769597     -2.35335741837/-9955.11665569
accord foreign  0.000236330443509     -2.35269713442/-9955.11665569
deficit stability  0.000236326857067     -2.35266143097/-9955.11665569
dlrs today  0.000236281543616     -2.35221033028/-9955.11665569
britain mark  0.000236197659805     -2.35137525716/-9955.11665569
base make  0.000236197659805     -2.35137525716/-9955.11665569
group move  0.000236119213212     -2.35059431218/-9955.11665569
recent stability  0.000236095834295     -2.35036157233/-9955.11665569
interest reflect  0.00023609361955     -2.35033952429/-9955.11665569
finance strong  0.00023609130632     -2.35031649582/-9955.11665569
high target  0.000235989471426     -2.34930271756/-9955.11665569
economic james  0.000235936409055     -2.34877447546/-9955.11665569
industrial time  0.000235915890036     -2.34857020624/-9955.11665569
debt fell  0.000235863380438     -2.34804746707/-9955.11665569
debt january  0.000235863380438     -2.34804746707/-9955.11665569
monetary week  0.000235821790865     -2.34763343802/-9955.11665569
rise target  0.000235795197265     -2.34736869562/-9955.11665569
minister trading  0.00023560850353     -2.34551013771/-9955.11665569
january minister  0.00023560850353     -2.34551013771/-9955.11665569
canada japanese  0.000235549169128     -2.34491945682/-9955.11665569
canada chairman  0.000235549169128     -2.34491945682/-9955.11665569
month nation  0.000235397250335     -2.34340708751/-9955.11665569
fall target  0.000235317990228     -2.34261804391/-9955.11665569
fall issue  0.000235317990228     -2.34261804391/-9955.11665569
chairman trade  0.000235267552632     -2.34211593175/-9955.11665569
continue trading  0.000235261484744     -2.34205552521/-9955.11665569
hold year  0.000235225392539     -2.34169622311/-9955.11665569
national pct  0.000235186374921     -2.34130779817/-9955.11665569
decline paris  0.0002351210058     -2.34065704094/-9955.11665569
country fell  0.000235096658715     -2.34041466287/-9955.11665569
comment interest  0.000235007653762     -2.33952860819/-9955.11665569
interest trading  0.000235007653762     -2.33952860819/-9955.11665569
german march  0.000234949807025     -2.33895273716/-9955.11665569
high japanese  0.000234903505638     -2.33849180146/-9955.11665569
high trading  0.000234903505638     -2.33849180146/-9955.11665569
fund japan  0.000234898543509     -2.33844240288/-9955.11665569
chairman japan  0.000234898543509     -2.33844240288/-9955.11665569
economy u.s.  0.000234880174093     -2.3382595332/-9955.11665569
strong week  0.000234841774731     -2.33787726307/-9955.11665569
