Topic 0
Topic coherence: -8435.01540889
AVG: -2.6693086737
SD:  0.87349099971
dividend stock  0.000214386337981     -1.80835206432/-8435.01540889
group international  0.000214286250656     -1.8075078262/-8435.01540889
expect gain  0.00021422924011     -1.80702694136/-8435.01540889
cost result  0.000214157216089     -1.80641941764/-8435.01540889
include result  0.000214128270671     -1.80617526259/-8435.01540889
credit quarter  0.000214112878155     -1.80604542648/-8435.01540889
company ct  0.00021392653     -1.80447357692/-8435.01540889
sale stock  0.000213883691937     -1.8041122372/-8435.01540889
result year  0.000213857049999     -1.80388751204/-8435.01540889
earnings share  0.000213807638899     -1.80347072865/-8435.01540889
earnings extraordinary  0.000213729224906     -1.80280930541/-8435.01540889
exclude extraordinary  0.000213729224906     -1.80280930541/-8435.01540889
company result  0.000213521270892     -1.8010552101/-8435.01540889
oper operation  0.000213511895003     -1.80097612433/-8435.01540889
quarter sale  0.000213082652207     -1.79735545473/-8435.01540889
report share  0.000212880227946     -1.79564800297/-8435.01540889
credit period  0.000212817728233     -1.79512081693/-8435.01540889
charge earnings  0.000212748087481     -1.79453339611/-8435.01540889
loss report  0.000212651459039     -1.79371833371/-8435.01540889
loss pct  0.000212651459039     -1.79371833371/-8435.01540889
dlr quarter  0.000212419228937     -1.79175946923/-8435.01540889
billion shrs  0.000212244242294     -1.7902834542/-8435.01540889
march share  0.000211960015597     -1.78788599763/-8435.01540889
report sale  0.000211891150429     -1.78730511888/-8435.01540889
dlr month  0.000211763148519     -1.78622542079/-8435.01540889
include operation  0.000211464036552     -1.78370240674/-8435.01540889
billion group  0.000211094595838     -1.78058616863/-8435.01540889
note quarter  0.000211052961622     -1.78023498338/-8435.01540889
current dlr  0.000210980614794     -1.77962473676/-8435.01540889
expect profit  0.000210859292892     -1.77860138465/-8435.01540889
split stock  0.000210779871931     -1.77793146762/-8435.01540889
note stock  0.000210683059828     -1.77711485604/-8435.01540889
avg oper  0.000210320883381     -1.77405989213/-8435.01540889
industry international  0.000210279013902     -1.77370672243/-8435.01540889
oper shrs  0.000210164304227     -1.77273914455/-8435.01540889
end quarter  0.00021003963704     -1.77168757491/-8435.01540889
period result  0.000209942827065     -1.77087098128/-8435.01540889
group interest  0.000209853830529     -1.77012029412/-8435.01540889
month operation  0.000209806798807     -1.76972358083/-8435.01540889
current interest  0.000208993690915     -1.76286500323/-8435.01540889
end note  0.000208850667415     -1.7616585978/-8435.01540889
income investment  0.000208796868237     -1.76120480091/-8435.01540889
earnings industry  0.000208717177687     -1.76053260989/-8435.01540889
extraordinary income  0.000208573915777     -1.75932419347/-8435.01540889
excludes extraordinary  0.000208573915777     -1.75932419347/-8435.01540889
group profit  0.00020855721223     -1.75918329879/-8435.01540889
industry report  0.000208286472395     -1.75689960411/-8435.01540889
avg tax  0.000208259032647     -1.75666814942/-8435.01540889
group include  0.00020800237664     -1.75450325205/-8435.01540889
dlr group  0.000207901131812     -1.75364925036/-8435.01540889
operation stock  0.000207102040528     -1.74690890306/-8435.01540889
credit current  0.000206976476425     -1.74584976792/-8435.01540889
credit stock  0.000206976476425     -1.74584976792/-8435.01540889
credit expect  0.000206976476425     -1.74584976792/-8435.01540889
billion share  0.000206876239765     -1.74500427015/-8435.01540889
loss result  0.000206756575278     -1.74399489836/-8435.01540889
dlr tax  0.000206702842354     -1.74354166032/-8435.01540889
result tax  0.000206702842354     -1.74354166032/-8435.01540889
lt profit  0.000206643359797     -1.74303992403/-8435.01540889
end result  0.000206446833942     -1.74138222542/-8435.01540889
earnings group  0.000206437233787     -1.74130124796/-8435.01540889
dlr report  0.000206390876625     -1.74091022458/-8435.01540889
asset group  0.000206298983401     -1.74013510382/-8435.01540889
asset interest  0.000206298983401     -1.74013510382/-8435.01540889
current industry  0.00020602970081     -1.73786370102/-8435.01540889
figure reflect  0.000206024410726     -1.73781907908/-8435.01540889
expect interest  0.000205937578927     -1.73708665152/-8435.01540889
full group  0.000205384334878     -1.73242002944/-8435.01540889
dlrs rev  0.000205153828247     -1.73047570245/-8435.01540889
company report  0.000205137702947     -1.7303396853/-8435.01540889
charge report  0.0002050968245     -1.72999487497/-8435.01540889
billion interest  0.000205013599906     -1.72929287424/-8435.01540889
billion mths  0.000204767965957     -1.72722094809/-8435.01540889
dlrs end  0.000204676110627     -1.72644614697/-8435.01540889
include month  0.000204638933214     -1.72613255492/-8435.01540889
gain mths  0.000204599685689     -1.72580150144/-8435.01540889
current period  0.00020455310673     -1.7254086072/-8435.01540889
figure fourth  0.000204528221833     -1.72519870271/-8435.01540889
dlr include  0.00020422513374     -1.72264214998/-8435.01540889
end mln  0.000203990563637     -1.72066354754/-8435.01540889
cost income  0.00020395728081     -1.72038280639/-8435.01540889
march stock  0.00020388027111     -1.71973322838/-8435.01540889
current report  0.000203854347503     -1.71951456235/-8435.01540889
billion report  0.000203833954065     -1.71934254339/-8435.01540889
credit month  0.000203605061681     -1.7174118326/-8435.01540889
billion result  0.000203443332858     -1.71604764749/-8435.01540889
exclude month  0.000203116149851     -1.71328785379/-8435.01540889
international investment  0.000203107446446     -1.71321444043/-8435.01540889
end period  0.000202959716992     -1.71196834021/-8435.01540889
gain net  0.000202762592464     -1.71030559178/-8435.01540889
group result  0.000202721520775     -1.70995915145/-8435.01540889
dlrs expect  0.000202627960581     -1.70916996978/-8435.01540889
feb pct  0.000202280282024     -1.70623729579/-8435.01540889
earnings income  0.000202004813659     -1.70391371589/-8435.01540889
operation profit  0.00020190761363     -1.70309383214/-8435.01540889
group industry  0.000201876617919     -1.70283238284/-8435.01540889
expect march  0.00020163790244     -1.7008188141/-8435.01540889
international month  0.000201159078003     -1.69677992259/-8435.01540889
full month  0.000201072825959     -1.69605238527/-8435.01540889
expect share  0.000200883093729     -1.69445199099/-8435.01540889
profit quarter  0.000200834724598     -1.69404399662/-8435.01540889
gain sale  0.000200591801799     -1.69199493907/-8435.01540889
include stock  0.000200564531231     -1.69176491141/-8435.01540889
month tax  0.000200531382145     -1.69148529836/-8435.01540889
interest tax  0.000200531382145     -1.69148529836/-8435.01540889
end gain  0.000200468486202     -1.69095477011/-8435.01540889
expect group  0.000200448187695     -1.69078355189/-8435.01540889
revenue service  0.00020042209472     -1.69056345725/-8435.01540889
loss mths  0.000200300165362     -1.68953498123/-8435.01540889
oper period  0.000200293720664     -1.68948062011/-8435.01540889
march month  0.000200221891866     -1.68887474308/-8435.01540889
earnings operation  0.000200177244386     -1.68849814091/-8435.01540889
interest international  0.000200138393516     -1.68817043322/-8435.01540889
international reflect  0.000199700061793     -1.68447309838/-8435.01540889
interest pct  0.000199493644066     -1.68273196167/-8435.01540889
include lt  0.000199390455163     -1.68186156169/-8435.01540889
end include  0.000199369024338     -1.68168079235/-8435.01540889
gain profit  0.000199243379511     -1.68062097629/-8435.01540889
rev share  0.000199112453568     -1.67951661395/-8435.01540889
dlrs stock  0.000199088789436     -1.67931700663/-8435.01540889
expect stock  0.000198956929932     -1.67820476968/-8435.01540889
gain month  0.000198855489497     -1.67734911805/-8435.01540889
international revenue  0.000198763977776     -1.67657721527/-8435.01540889
international system  0.000198455646187     -1.67397643357/-8435.01540889
full international  0.000198283204806     -1.67252188786/-8435.01540889
share shr  0.000198253853068     -1.6722743055/-8435.01540889
end net  0.00019786851024     -1.66902393281/-8435.01540889
current international  0.000197557995601     -1.66640473704/-8435.01540889
shrs tax  0.000197467453022     -1.66564100899/-8435.01540889
asset expect  0.000196637704754     -1.65864206957/-8435.01540889
avg loss  0.000196588624468     -1.6582280766/-8435.01540889
lt stock  0.000196486113931     -1.65736339864/-8435.01540889
interest operate  0.000196239629724     -1.65528430056/-8435.01540889
gain qtr  0.000196069032275     -1.65384530845/-8435.01540889
include tax  0.000195853179002     -1.65202458276/-8435.01540889
dlr gain  0.000195693877361     -1.65068087097/-8435.01540889
interest operating  0.000195570992221     -1.64964433291/-8435.01540889
full interest  0.00019555771859     -1.64953236964/-8435.01540889
mln profit  0.000195547152802     -1.64944324705/-8435.01540889
billion company  0.000195538542945     -1.64937062277/-8435.01540889
expect loan  0.000194877229768     -1.64379243594/-8435.01540889
share shrs  0.000194720918705     -1.64247394971/-8435.01540889
ct prior  0.000194589362436     -1.64136427055/-8435.01540889
loss tax  0.000194575784454     -1.64124974007/-8435.01540889
month year  0.00019443217035     -1.64003835288/-8435.01540889
extraordinary pct  0.000194330395639     -1.63917988163/-8435.01540889
gain shr  0.000194288485793     -1.63882637143/-8435.01540889
report year  0.000194264840147     -1.63862692004/-8435.01540889
loss shrs  0.000194177285158     -1.63788839237/-8435.01540889
interest resource  0.000193895336696     -1.63551015274/-8435.01540889
march quarter  0.000193784339028     -1.63457388571/-8435.01540889
note pct  0.000193521154074     -1.63235391656/-8435.01540889
investment report  0.000193290522627     -1.63040853675/-8435.01540889
fiscal revenue  0.000192587175133     -1.6244757898/-8435.01540889
billion net  0.00019233359279     -1.62233681883/-8435.01540889
expect tax  0.000192237551581     -1.62152670975/-8435.01540889
rev year  0.000191946682482     -1.61907322442/-8435.01540889
current stock  0.000191579244978     -1.61597388341/-8435.01540889
interest loan  0.00019147354827     -1.61508233005/-8435.01540889
billion note  0.00019099191833     -1.61101977409/-8435.01540889
period quarter  0.000190944600171     -1.61062064468/-8435.01540889
dlr stock  0.000190936036112     -1.61054840672/-8435.01540889
discontinue prior  0.000190804383207     -1.60943791243/-8435.01540889
period report  0.000190491989274     -1.6068028648/-8435.01540889
expect full  0.000190287809715     -1.60508060707/-8435.01540889
avg share  0.000190276304699     -1.60498356208/-8435.01540889
operation quarter  0.000190245167883     -1.60472092256/-8435.01540889
profit result  0.000190119384188     -1.60365993515/-8435.01540889
ct shrs  0.000190115117144     -1.60362394257/-8435.01540889
profit report  0.000189632511106     -1.5995531532/-8435.01540889
dlr expect  0.000189626040143     -1.59949857053/-8435.01540889
note tax  0.000189438115892     -1.59791342658/-8435.01540889
income march  0.000189118761034     -1.59521966343/-8435.01540889
expect provision  0.000188929981649     -1.59362730641/-8435.01540889
gain result  0.000188874228392     -1.59315702683/-8435.01540889
avg ct  0.000188597612534     -1.5908237678/-8435.01540889
result stock  0.000188003298756     -1.58581072193/-8435.01540889
ct profit  0.000187846082734     -1.58448460236/-8435.01540889
ct sale  0.000187658942318     -1.58290607006/-8435.01540889
avg note  0.000187600041415     -1.58240924005/-8435.01540889
billion operation  0.000187434420602     -1.58101222594/-8435.01540889
gain rev  0.000187414605642     -1.58084508644/-8435.01540889
march period  0.000187412506292     -1.58082737839/-8435.01540889
mths note  0.000186691581576     -1.5747463673/-8435.01540889
expect investment  0.000186426992969     -1.57251455833/-8435.01540889
charge cost  0.000186293654324     -1.5713898448/-8435.01540889
note shrs  0.000186089786228     -1.56967021427/-8435.01540889
cost interest  0.000185807875269     -1.56729229098/-8435.01540889
end sale  0.000185753282024     -1.56683179612/-8435.01540889
industry month  0.000185578960598     -1.56536139221/-8435.01540889
company net  0.000185464863535     -1.56439898173/-8435.01540889
operation report  0.000185190440127     -1.56208421605/-8435.01540889
ct include  0.000184886717119     -1.5595223078/-8435.01540889
corp year  0.000184788365862     -1.55869271343/-8435.01540889
qtr share  0.00018427582463     -1.55436942024/-8435.01540889
